sample_ID,minADE_k,minFDE_k,b-minFDE_k
6597,2.2058043173158626,5.729517551168893,6.353375123422719
6647,1.5858873091343535,2.6485432464428804,3.405504582863999
6672,2.027748339552173,4.665483619587239,5.474294803614278
670,1.911113087999636,3.448204261394867,4.295077084662837
6723,2.6094195061545027,5.147388811257144,5.939245693606504
6724,3.651081283430739,4.971274240084348,5.9580837913646425
6735,19.090996642756387,26.44599911955569,27.22107168740215
6740,1.605170593548746,3.3648328194292256,3.870440258259413
6786,2.0458010385144143,4.459502308428887,5.00279447620421
6812,1.8405573163658189,2.6299158532422258,3.272795169679501
6902,2.177402286966617,5.264682426256158,6.262139773369922
6906,1.8179496452576287,2.7596482112786167,3.313874006849056
6914,8.297467735116623,14.0566361368919,15.055474300994462
6930,2.9409529250638697,3.444794522524189,4.034283189834781
6944,2.5280602307143982,5.585518601530273,6.582217203979085
7024,2.6082050316162007,3.423032520750413,4.292243946179015
7064,1.8049683757956865,3.899932021894778,4.8481670424948
7090,2.97897844997264,4.351872116449604,5.339523234464238
7126,3.235924015358184,9.203586004857293,10.177030058626572
7171,2.068874288323935,2.764625100050924,3.485886975536221
7198,2.325572438029128,3.5240174176612578,4.030916789804694
7214,1.7991900067985551,5.06773014469974,5.573531003486525
7293,2.8197947612981995,5.107320629422226,5.934471394146705
73,3.341261114020555,5.935736505994556,6.914267458341092
730,1.7139029286164034,3.211827098619996,4.2118270985932185
7331,4.3493366843881605,5.692676973865984,6.692604375898851
7376,5.67287239896403,4.802659990702689,5.7921284561124375
7389,1.7597404694327634,2.583538853560084,3.330112284236706
7409,3.953224608620573,10.237445348419882,10.588248643368503
7457,2.085642584838603,3.647047173497472,3.9925489659578273
7459,2.6040731094602045,4.324765713806845,5.045072951809788
7460,1.6221827326860363,3.385079641494748,3.716794561127693
7550,2.1882936687294694,3.8638394070920663,4.400603521264658
7632,2.087125936980278,4.501247120926453,5.483946104901395
7684,3.0726426494341115,3.0760525087492487,3.845022849667388
7717,1.7526332933159423,2.9650804509011386,3.775623616008782
7781,2.133740572426809,2.896889185525529,3.7331236510542745
7802,2.116245551102652,2.753525838214639,3.414804127181295
7832,2.404142098405494,4.967209500800348,5.689895865938921
787,1.7125133356045408,4.3360831094459575,5.10388512703326
804,1.827430741564172,3.08781357150604,3.567232465019538
8058,1.9811010344949824,2.817317575656745,3.63078673546729
8131,2.4180503131078965,3.508879347538551,4.178375471343243
8150,2.4401599067122546,3.394293152882115,4.217603775455372
8151,2.8604861219048123,2.724355314716413,3.5682985517806127
8160,5.335721386710502,5.674786738444145,6.300973681991287
8306,2.3751807535012124,4.162011881249019,4.542049942205605
832,1.5988989791362067,2.9702320167382275,3.3118708076599663
8346,1.9142586571251052,2.8888959373249725,3.885756432011709
8347,11.5654704907898,16.57354663231532,17.573546611624757
8352,1.9217675165984724,2.991420096111392,3.467626870334242
8371,7.49536627667103,20.07707774362315,21.03874290467485
8379,3.4541837311430963,3.707216732526776,4.195832924336582
8396,3.831772421215563,5.65671125433827,6.130100065399456
8403,2.7520171342779105,4.065686154197137,4.968894587387379
8411,1.6626927739234556,3.1625223430498326,3.901546290467312
8416,1.5849520291729289,5.904874498789295,6.761211493754873
8523,1.9772529747032697,3.217059019682127,4.217059019675334
8540,1.9491305483588868,2.918689899097366,3.4220937955056767
8544,4.460594920463952,8.04342539164553,8.715921702191947
8584,3.0641916549553985,8.279526887499921,9.251717971843387
864,2.57119348555158,3.857353450948803,4.561910226495772
8693,2.219428255806702,2.615903197093261,3.6144878748130633
8701,1.9081242453730392,3.525357360744369,4.495080558196394
8727,1.6395070872465218,3.09303906462714,4.091695022946971
8795,2.4537316851138646,4.086717878907668,4.711912200056378
8936,3.4189752901805126,4.109411166554908,4.613655937089098
9068,2.27902349152288,4.813080035393101,5.14291725020114
9118,4.741589687110503,9.50709853733193,10.015732334668735
913,1.7467410365324378,3.435809086799116,3.9749344874254553
9140,2.2578664460468976,3.668683230822673,4.3560409819442345
9155,2.0750161728230787,5.458687419263313,6.393941598103561
918,2.903378599747227,4.161594187703905,5.01271686073094
9204,3.617078371757184,6.590749231733672,7.5907038125942705
921,2.793399520473247,3.1779696078323703,3.79256955392898
9232,2.57795177620736,3.7962056823928902,4.457892294302293
9250,3.012686658263691,3.6998887220722314,4.699885681809537
9261,3.3203128234781256,6.856140590940236,7.856140590940231
9273,1.89308953474085,3.1964007946248407,3.647211314531365
933,1.7320117362558327,3.653997612522006,4.653976036448269
9404,1.6613037459502284,3.192217622078456,3.5463804163829007
9448,3.050934910803265,8.698746190601977,9.68304031771417
9470,3.1720191498796795,7.004358757797164,7.62160742171695
9518,2.891518318396492,4.958866801042189,5.958866801028375
9522,2.8948430252319897,3.964713955021516,4.9641274883066
9544,4.482714003736381,10.315605854618438,10.694581306032696
9551,2.019432547642627,2.7684320836479994,3.597340520331097
9567,2.6103601495595283,3.6594739265236687,4.205218994491895
9635,2.129760751447484,4.381762337158776,5.020287320962225
9650,1.7627754483483646,3.029271886071437,3.447707348254365
9678,1.9067274675259536,2.636041311610221,3.498532524083304
9728,2.3183173364648684,7.51852100160296,8.509670221266086
9776,1.7285998342763629,4.721034753462996,5.59566913586651
9783,1.8021511398955252,2.724451022138194,3.293623187949328
9811,2.4385319774069303,6.2018178133958,7.197262697895714
9851,1.6097482248447903,4.426246626281041,4.971160060233686
9892,2.1263320176321385,2.7994381438986538,3.664383066974058
9915,1.593850034879408,4.180800265418688,4.639328892331727
9947,2.162828019270641,2.839013482284697,3.4749773277760867
995,2.089261752839752,4.870572178634792,5.390037617746207
