sample_ID,minADE_k,minFDE_k,b-minFDE_k
0b64bb02-1602-4882-96eb-e7f5b5e79a34,0.1082378300178781,0.1607369395632226,0.4896037303345667
0b6fe901-6400-4433-8cc0-dacf31ced40b,0.0226011245327529,0.008310346273531,0.3204869002211013
0b7ae1e8-a815-4c15-966b-4193480647f1,0.0780505881141938,0.0889758730029897,0.3953990157684694
0b89548f-f6f8-44a4-81ed-80c06eca8e7d,0.0263229970811901,0.0340816730041226,0.3574852314585702
0ba85505-203b-4716-8589-d5fe0b60b34e,0.1254607498006253,0.0670377161431208,0.5266407997782719
0bacdec6-839e-48b2-97c0-a3998809dc24,0.0245770974875121,0.0461603410248834,0.3510654111580399
0bae04fb-3889-4709-a4e6-75df8c3bdcda,0.0193558084851822,0.0401204131791618,0.3654549796022025
0bceacbe-a549-41b4-89a9-f38e1d7a17d3,0.0578804242227285,0.0789577773846211,0.4683235953439386
0bdb7917-f156-46e7-b2e1-2033e03db532,0.0770844619901304,0.1540606622573073,0.4639185001891033
0beac459-e833-44ba-8814-15a25901d762,0.0344846007868922,0.1347890312627645,0.4333707658222551
0bebbe20-c435-400a-b3c2-602922310dea,0.1503642784470291,0.1220831561392451,0.4045395413863188
0bf26985-b75e-49b4-b348-2656cae27a7d,0.0195205945709222,0.0340128544949572,0.3448062727728156
0bf52e05-54d4-4253-a534-73a7ad130ad3,0.0229503236749445,0.0050188653817998,0.3123977184103212
0c149e59-b56f-4b67-997b-8799a06cfc19,0.0331260789821636,0.0272801658667446,0.3394463105663864
0c2bc3f8-c287-4572-92e2-793e38cd28d8,0.0171746523871948,0.024537080940899,0.3349494011119764
0c5bb2d3-d223-42a3-934b-2f3a1b1deab4,0.124741915085776,0.0978091822044788,0.6228801952662081
0c61980f-a707-4341-aa9d-85be61cbac87,0.1280012797701617,0.0963956111756381,0.3926064424864357
0c6ded61-b6c5-49cf-815d-8d5c0946cccc,0.0857104797997642,0.1004270820696257,0.4122013466499996
0c861bb7-a41d-4d24-920f-63dd83a80320,0.0435230874507367,0.0701218793726244,0.381137472180844
0c8e205a-ce9f-4789-bb21-ec5c9ae091db,0.1089822764704158,0.0236111834798362,0.3336518558351878
0c91d9bb-5204-4fc8-886d-8a19401a8ab7,0.1032055884092737,0.1132043535615679,0.6155794162828152
0c98ad8a-d808-4612-a8d0-d7c94a8a13aa,0.0049249745612503,0.0140666208596543,0.3160023357119433
0c9d8278-e29e-4d7a-9968-875f1d45e013,0.0352614991038949,0.0550278243823932,0.368183179829865
0c9ed599-ec68-4ce7-aaef-214b56ec4dc7,0.0145722085760645,0.0228888600807652,0.3308799228510413
0cff738a-1dfe-4f98-91f0-8d778624a985,0.1083375651284234,0.1452181027210629,0.4541401923650405
0cffdd4f-a2a9-4468-aff6-b7304983a41e,0.0942277119334467,0.1124344060952547,0.4234598701156506
0d08d71e-1168-44cd-a8cc-073bcca8abad,0.0075554237815485,0.0170149739757434,0.3270428046305236
0d239145-7614-4a98-ade5-e0dd992f30b9,0.0961830573565209,0.080878263682709,0.5729296793371714
0d31c658-a59c-4e07-a996-b7a4028fd4f8,0.0881370449564108,0.1230833626559443,0.5974671651129151
0d580c43-2462-4bb8-8b90-d63a5c09e20e,0.1400848184426227,0.1404424874450278,0.6129053111442215
0d66a8ef-e897-4d0b-8894-a27e212ba8dc,0.0785051814611379,0.1327412574442864,0.4443368510529467
0d7a5f41-ccec-4e72-8117-fbb9598f48e8,0.0217242296941943,0.0691055262965468,0.3676232128178202
0d7eb7f1-406b-48b0-a588-042292dfede5,0.0760588782518199,0.1498268002755808,0.4525608760225919
0d84a6f2-c35a-46cb-98a0-6067eec68a2a,0.0943561023968397,0.0854188747158745,0.6092411230053307
0d968ebc-9869-4e94-ae35-c725231ec80e,0.0923621212102258,0.107211608452513,0.415089480354227
0db7b4b9-dfc8-4db3-b90b-443326d3a7d3,0.0429183315429203,0.0742086689842848,0.3690158812634787
0dea3b69-852d-45f7-8d34-a8290756cb36,0.0230867002501772,0.0231037170937683,0.3386785119087293
0dea81af-90b9-4f4c-8a0f-34d8c90514de,0.1374601418813553,0.138540540571462,0.4502811382801569
0df666d8-32a9-4026-9f89-db2501fcb96d,0.0985147669198435,0.1013412789079037,0.4938114569456445
